HJD	Epoch	O-C	O-Cerr	Source
2441620.879	1752	0.6347	0.0291	Oja2011
2442026.901	1792	0.566	0.0845	Oja2011
2442352.015	1824	0.8073	0.04	Szabados1991 Arch.
2442402.536	1829	0.567	0.0183	Oja2011
2442463.393	1835	0.5103	0.04	Szabados1991 Arch.
2442757.82	1864	0.5217	0.0282	Oja2011
2443102.938	1898	0.4629	0.0575	Oja2011
2443427.731	1930	0.3824	0.0269	Moffett1984
2443478.398	1935	0.289	0.037	Szabados1981
2443478.471	1935	0.3614	0.0433	Oja2011
2443549.557	1942	0.3812	0.04	Szabados1991 Arch.
2443782.979	1965	0.301	0.04	Szabados1991 Arch.
2443803.432	1967	0.4502	0.04	Szabados1991 Arch.
2443813.597	1968	0.4626	0.0254	Moffett1984
2443833.836	1970	0.3974	0.1209	Oja2011
2443843.708	1971	0.1165	0.031	Szabados1981
2444036.795	1990	0.3106	0.04	Szabados1991 Arch.
2444138.232	2000	0.2254	0.04	Szabados1991 Arch.
2444199.262	2006	0.3413	0.0614	Oja2011
2444209.677	2007	0.6036	0.0166	Moffett1984
2444544.235	2040	0.1377	0.0482	Oja2011
2444706.843	2056	0.3085	0.04	Szabados1991 Arch.
2444889.461	2074	0.1857	0.0394	Oja2011
2445295.408	2114	0.0421	0.0189	Oja2011
2445640.478	2147	-0.0644	0.0205	Oja2011
2446016.102	2184	-0.0751	0.0351	Oja2011
2446361.052	2218	-0.3017	0.0683	Oja2011
2446706.238	2252	-0.2931	0.0139	Oja2011
2447051.282	2286	-0.4259	0.1451	Oja2011
2447457.326	2326	-0.4732	0.0199	Oja2011
2447802.384	2360	-0.5918	0.0148	Oja2011
2447984.994	2378	-0.7234	0.0107	Hipp
2448177.933	2397	-0.677	0.0195	Oja2011
2448330.125	2412	-0.769	0.0051	Hipp
2448553.503	2434	-0.7407	0.0186	Oja2011
2448705.714	2449	-0.814	0.0062	Hipp
2448949.367	2473	-0.8156	0.0238	Oja2011
2449335.015	2511	-0.9536	0.0181	Oja2011
2449680.123	2545	-1.0229	0.0178	Oja2011
2450025.12	2579	-1.2028	0.0742	Kiss1998
2450045.568	2581	-1.0596	0.0156	Oja2011
2450390.618	2615	-1.187	0.0189	Oja2011
2450735.699	2649	-1.2827	0.0159	Oja2011
2451090.949	2684	-1.3623	0.0328	Oja2011
2451243.124	2699	-1.4716	0.0345	Berdnikov2008
2451456.302	2720	-1.4908	0.032	Oja2011
2451618.737	2736	-1.492	0.0323	Berdnikov2008
2451963.817	2770	-1.5894	0.0466	Berdnikov2008
2452308.937	2804	-1.647	0.0173	Berdnikov2008
2452653.99	2838	-1.7708	0.0397	Berdnikov2008
2452704.824	2843	-1.6982	0.0156	SMEI
2452999.093	2872	-1.8445	0.0189	Berdnikov2008
2453070.271	2879	-1.7329	0.0151	SMEI
2453415.341	2913	-1.8394	0.0179	SMEI
2453770.618	2948	-1.8919	0.0178	SMEI
2454115.705	2982	-1.9821	0.0195	SMEI
2454460.747	3016	-2.118	0.0147	SMEI
2454805.744	3050	-2.2974	0.0177	SMEI
2455150.877	3084	-2.342	0.0157	SMEI
2455496.035	3118	-2.3608	0.0178	SMEI
2455505.62	3119	-2.9284	0.0837	KWS
2455861.276	3154	-2.6021	0.0915	KWS
2456215.685	3189	-3.5221	0.138	KWS
2456571.393	3224	-3.1435	0.0796	KWS
2456946.767	3261	-3.403	0.1164	KWS
2457302.444	3296	-3.0559	0.0802	KWS
2457657.61	3331	-3.2193	0.0675	KWS
2458043.079	3369	-3.537	0.1161	KWS
2458408.605	3405	-3.4926	0.1689	KWS
