HJD	Epoch	O-C	O-Cerr	Source
2446951.71	1183	0.5203	0.0168	AAVSO
2446973.902	1188	0.5351	0.08	Meyer2006 Arch.
2446974.152	1188	0.7851	0.08	Meyer2006 Arch.
2446991.481	1192	0.3725	0.0225	Berdnikov2008
2447022.872	1199	0.7158	0.08	Meyer2006 Arch.
2447027.252	1200	0.6604	0.08	Meyer2006 Arch.
2447098.152	1216	0.5942	0.08	Meyer2006 Arch.
2447302.039	1262	0.454	0.0152	AAVSO
2447377.452	1279	0.4648	0.08	Meyer2006 Arch.
2447386.502	1281	0.6441	0.08	Meyer2006 Arch.
2447390.952	1282	0.6587	0.08	Meyer2006 Arch.
2447395.157	1283	0.4285	0.0105	Berdnikov2008
2447408.752	1286	0.7171	0.08	Meyer2006 Arch.
2447413.352	1287	0.8817	0.08	Meyer2006 Arch.
2447670.171	1345	0.4485	0.0138	AAVSO
2447705.852	1353	0.6462	0.08	Meyer2006 Arch.
2447741.152	1361	0.4629	0.007	Berdnikov2008
2447750.012	1363	0.4523	0.08	Meyer2006 Arch.
2447754.552	1364	0.5569	0.08	Meyer2006 Arch.
2447759.022	1365	0.5916	0.08	Meyer2006 Arch.
2447798.872	1374	0.5231	0.08	Meyer2006 Arch.
2447829.732	1381	0.3354	0.08	Meyer2006 Arch.
2447843.232	1384	0.5292	0.08	Meyer2006 Arch.
2447856.438	1387	0.4297	0.0026	Hipp
2448034.192	1427	0.7676	0.08	Meyer2006 Arch.
2448038.337	1428	0.4774	0.0178	AAVSO
2448100.412	1442	0.4574	0.0129	Berdnikov2008
2448113.692	1445	0.4306	0.08	Meyer2006 Arch.
2448167.202	1457	0.716	0.08	Meyer2006 Arch.
2448202.411	1465	0.4424	0.0066	Hipp
2448410.854	1512	0.4218	0.0204	AAVSO
2448442.102	1519	0.622	0.08	Meyer2006 Arch.
2448446.374	1520	0.4586	0.08	Meyer2006 Arch.
2448499.611	1532	0.4706	0.0069	Berdnikov2008
2448512.862	1535	0.4158	0.08	Meyer2006 Arch.
2448548.366	1543	0.4373	0.0039	Hipp
2448571.022	1548	0.9157	0.08	Meyer2006 Arch.
2448774.636	1594	0.502	0.03	AAVSO
2448796.882	1599	0.571	0.08	Meyer2006 Arch.
2448801.231	1600	0.4843	0.0092	Barnes1997
2448854.461	1612	0.4901	0.0083	Berdnikov2008
2448876.682	1617	0.534	0.08	Meyer2006 Arch.
2448885.612	1619	0.5933	0.08	Meyer2006 Arch.
2448943.072	1632	0.3934	0.0255	Hipp
2449009.752	1647	0.5424	0.08	Meyer2006 Arch.
2449125.024	1673	0.4945	0.0147	AAVSO
2449253.682	1702	0.5261	0.08	Meyer2006 Arch.
2449315.752	1716	0.5007	0.08	Meyer2006 Arch.
2449479.829	1753	0.4691	0.0199	AAVSO
2449568.992	1773	0.9237	0.08	Meyer2006 Arch.
2449612.852	1783	0.4303	0.0175	Berdnikov2008
2449626.122	1786	0.3936	0.08	Meyer2006 Arch.
