HJD	Epoch	O-C	O-Cerr	Source
2437367.34	-1434	-1.5269	0.14	Hacke1989 Arch.
2437371.18	-1433	-0.8236	0.14	Hacke1989 Arch.
2437558.62	-1374	-1.5904	0.14	Hacke1989 Arch.
2437564.62	-1372	-1.8639	0.14	Hacke1989 Arch.
2437577.59	-1367	-1.4411	0.14	Hacke1989 Arch.
2437586.59	-1365	-1.8514	0.14	Hacke1989 Arch.
2437587.6	-1364	-0.8414	0.14	Hacke1989 Arch.
2437614.54	-1356	-2.1324	0.14	Hacke1989 Arch.
2437652.72	-1344	-1.5937	0.14	Hacke1989 Arch.
2437668.47	-1338	-1.5276	0.14	Hacke1989 Arch.
2437696.37	-1330	-1.8587	0.14	Hacke1989 Arch.
2437731.33	-1318	-1.4032	0.14	Hacke1989 Arch.
2437747.32	-1313	-1.0971	0.14	Hacke1989 Arch.
2437749.32	-1313	-2.2339	0.14	Hacke1989 Arch.
2437778.35	-1303	-1.4349	0.14	Hacke1989 Arch.
2437947.65	-1249	-1.521	0.14	Hacke1989 Arch.
2438011.5	-1229	-0.4066	0.14	Hacke1989 Arch.
2438029.37	-1223	-1.3572	0.14	Hacke1989 Arch.
2438048.35	-1217	-1.1979	0.14	Hacke1989 Arch.
2438051.34	-1216	-1.3447	0.14	Hacke1989 Arch.
2438060.41	-1214	-1.685	0.14	Hacke1989 Arch.
2438085.36	-1206	-1.8292	0.14	Hacke1989 Arch.
2438142.35	-1187	-1.3013	0.14	Hacke1989 Arch.
2438289.61	-1140	-1.4699	0.14	Hacke1989 Arch.
2438317.63	-1132	-1.6809	0.14	Hacke1989 Arch.
2438327.56	-1128	-1.1612	0.14	Hacke1989 Arch.
2438330.64	-1127	-1.218	0.14	Hacke1989 Arch.
2438386.48	-1110	-1.84	0.14	Hacke1989 Arch.
2438411.46	-1102	-1.9543	0.14	Hacke1989 Arch.
2438415.47	-1100	-1.081	0.14	Hacke1989 Arch.
2438440.35	-1092	-1.2953	0.14	Hacke1989 Arch.
2438471.34	-1083	-1.6731	0.14	Hacke1989 Arch.
2438496.37	-1075	-1.7373	0.14	Hacke1989 Arch.
2438672.6	-1018	-1.1669	0.14	Hacke1989 Arch.
2438709.54	-1007	-1.8683	0.14	Hacke1989 Arch.
2438753.36	-993	-1.9632	0.14	Hacke1989 Arch.
2438766.29	-989	-1.5803	0.14	Hacke1989 Arch.
2438813.36	-973	-1.562	0.14	Hacke1989 Arch.
2438816.35	-973	-1.7088	0.14	Hacke1989 Arch.
2438851.37	-961	-1.1933	0.14	Hacke1989 Arch.
2438854.34	-960	-1.3601	0.14	Hacke1989 Arch.
2439026.59	-906	-1.6329	0.14	Hacke1989 Arch.
2439054.53	-897	-1.924	0.14	Hacke1989 Arch.
2439057.58	-896	-2.0107	0.14	Hacke1989 Arch.
2439070.62	-891	-1.5179	0.14	Hacke1989 Arch.
2439142.43	-869	-1.8538	0.14	Hacke1989 Arch.
2439180.34	-857	-1.5851	0.14	Hacke1989 Arch.
2439205.36	-849	-1.6594	0.14	Hacke1989 Arch.
2439233.33	-840	-1.9204	0.14	Hacke1989 Arch.
2439443.48	-773	-1.9346	0.14	Hacke1989 Arch.
2439452.59	-770	-2.2349	0.14	Hacke1989 Arch.
2439500.46	-754	-1.4166	0.14	Hacke1989 Arch.
