HJD	Epoch	O-C	O-Cerr	Source
2425310.357	145	2.3092	0.04	Szabados1991 Arch.
2425340.798	148	2.2936	0.04	Szabados1991 Arch.
2425462.363	160	2.0306	0.04	Szabados1991 Arch.
2425625.168	176	2.3998	0.04	Szabados1991 Arch.
2426325.314	245	2.0391	0.04	Szabados1991 Arch.
2426802.912	292	2.4809	0.04	Szabados1991 Arch.
2428436.961	453	2.0146	0.04	Szabados1991 Arch.
2432839.54	887	1.0088	0.0588	Mitchell1964
2432883.252	891	1.6117	0.04	Szabados1991 Arch.
2434393.475	1040	1.6458	0.0314	Mitchell1964
2434416.365	1042	1.7316	0.04	Szabados1991 Arch.
2436639.342	1261	1.3617	0.04	Szabados1991 Arch.
2437004.578	1297	1.1161	0.04	Szabados1991 Arch.
2437258.571	1322	1.3024	0.04	Szabados1991 Arch.
2437979.159	1393	1.0789	0.04	Szabados1991 Arch.
2438527.578	1447	1.2753	0.04	Szabados1991 Arch.
2439420.778	1535	1.0764	0.04	Szabados1991 Arch.
2439765.876	1569	0.9965	0.04	Szabados1991 Arch.
2439795.561	1572	0.2252	0.04	Szabados1991 Arch.
2440189.703	1611	0.9289	0.042	Oja2011
2440555.12	1647	0.8641	0.0331	Oja2011
2440862.67	1677	1.3454	0.04	Szabados1991 Arch.
2441004.561	1691	1.105	0.04	Szabados1991 Arch.
2441265.712	1717	0.7975	0.188	Oja2011
2441620.879	1752	0.6347	0.0291	Oja2011
2442026.901	1792	0.566	0.0845	Oja2011
2442354.515	1824	0.8073	0.04	Szabados1991 Arch.
2442402.536	1829	0.567	0.0183	Oja2011
2442465.893	1835	0.5103	0.04	Szabados1991 Arch.
2442757.82	1864	0.5217	0.0282	Oja2011
2443102.938	1898	0.4629	0.0575	Oja2011
2443427.731	1930	0.3824	0.0269	Moffett1984
2443478.398	1935	0.289	0.037	Szabados1981
2443478.471	1935	0.3614	0.0433	Oja2011
2443552.057	1942	0.3812	0.04	Szabados1991 Arch.
2443785.479	1965	0.301	0.04	Szabados1991 Arch.
2443805.932	1967	0.4502	0.04	Szabados1991 Arch.
2443813.597	1968	0.4626	0.0254	Moffett1984
2443833.836	1970	0.3974	0.1209	Oja2011
2443843.708	1971	0.1165	0.031	Szabados1981
2444039.295	1990	0.3106	0.04	Szabados1991 Arch.
2444140.732	2000	0.2254	0.04	Szabados1991 Arch.
2444199.262	2006	0.3413	0.0614	Oja2011
2444209.677	2007	0.6036	0.0166	Moffett1984
2444544.235	2040	0.1377	0.0482	Oja2011
2444709.343	2056	0.3085	0.04	Szabados1991 Arch.
2444889.461	2074	0.1857	0.0394	Oja2011
2445295.408	2114	0.0421	0.0189	Oja2011
2445640.478	2148	-0.0644	0.0205	Oja2011
2446016.102	2185	-0.0751	0.0351	Oja2011
2446361.052	2219	-0.3017	0.0683	Oja2011
2446706.238	2253	-0.2931	0.0139	Oja2011
2447051.282	2287	-0.4259	0.1451	Oja2011
2447457.326	2327	-0.4732	0.0199	Oja2011
2447802.384	2361	-0.5918	0.0148	Oja2011
2447984.994	2379	-0.7234	0.0107	Hipp
2448177.933	2398	-0.677	0.0195	Oja2011
2448330.125	2413	-0.769	0.0051	Hipp
2448553.503	2435	-0.7407	0.0186	Oja2011
2448705.714	2450	-0.814	0.0062	Hipp
2448949.367	2474	-0.8156	0.0238	Oja2011
2449335.015	2512	-0.9536	0.0181	Oja2011
2449680.123	2546	-1.0229	0.0178	Oja2011
2450025.12	2580	-1.2028	0.0742	Kiss1998
2450045.568	2582	-1.0596	0.0156	Oja2011
2450390.618	2616	-1.187	0.0189	Oja2011
2450735.699	2650	-1.2827	0.0159	Oja2011
2451090.949	2685	-1.3623	0.0328	Oja2011
2451243.124	2700	-1.4716	0.0345	Berdnikov2008
2451456.302	2721	-1.4908	0.032	Oja2011
2451618.737	2737	-1.492	0.0323	Berdnikov2008
2451963.817	2771	-1.5894	0.0466	Berdnikov2008
2452308.937	2805	-1.647	0.0173	Berdnikov2008
2452653.99	2839	-1.7708	0.0397	Berdnikov2008
2452704.824	2844	-1.6982	0.0156	SMEI
2452999.093	2873	-1.8445	0.0189	Berdnikov2008
2453070.271	2880	-1.7329	0.0151	SMEI
2453415.341	2914	-1.8394	0.0179	SMEI
2453770.618	2949	-1.8919	0.0178	SMEI
2454115.705	2983	-1.9821	0.0195	SMEI
2454460.747	3017	-2.118	0.0147	SMEI
2454805.744	3051	-2.2974	0.0177	SMEI
2455150.877	3085	-2.342	0.0157	SMEI
2455496.035	3119	-2.3608	0.0178	SMEI
2455505.62	3120	-2.9284	0.0837	KWS
2455861.276	3155	-2.6021	0.0915	KWS
2456215.685	3190	-3.5221	0.138	KWS
2456571.393	3225	-3.1435	0.0796	KWS
2456946.767	3262	-3.403	0.1164	KWS
2457302.444	3297	-3.0559	0.0802	KWS
2457657.61	3332	-3.2193	0.0675	KWS
2458043.079	3370	-3.537	0.1161	KWS
2458408.605	3406	-3.4926	0.1689	KWS
