HJD	Epoch	O-C	O-Cerr	Source
2449906.371	85	44.2947	0.5	Heiser1996 Arch.
2450237.975	90	47.9698	0.1112	Berdnikov2008
2452283.277	120	53.2712	0.2055	AAVSO
2453102.16	132	56.1545	0.1282	AAVSO
2453448.086	137	62.0803	1.5808	AAVSO
2453855.515	143	61.509	1.0511	AAVSO
2454194.504	148	60.4984	1.8362	AAVSO
2454609.689	154	67.683	0.9799	AAVSO
2455016.948	160	66.9421	1.8125	AAVSO
2455356.953	165	66.9469	3.7153	AAVSO
2455632.632	169	70.626	0.2382	KWS
2455776.137	171	78.1318	9.6659	AAVSO
2456047.162	175	77.1568	0.1918	KWS
2456393.366	180	83.3602	0.2334	KWS
2456455.474	181	77.4683	6.9639	AAVSO
2456739.825	185	89.8194	0.205	KWS
2456760.866	186	110.86	1.4014	AAVSO
2457015.231	189	93.2258	0.6792	ASASSN-V
2457087.711	190	97.7051	0.1454	KWS
2457160.413	192	102.4075	3.5746	AAVSO
2457368.149	195	106.1438	0.5571	ASASSN-V
2457505.953	197	107.9474	0.2179	KWS
2457521.4	197	123.3941	7.938	AAVSO
2457710.518	200	108.5125	0.3443	ASASSN-V
2457851.046	202	113.0406	0.1072	KWS
2457856.613	202	118.6073	2.5122	AAVSO
2458060.567	205	118.561	0.3463	ASASSN-V
2458196.048	207	118.0421	0.1561	KWS
2458197.788	207	119.7821	0.8653	AAVSO
2458402.487	210	120.4816	1.0479	ASASSN-V
