HJD	Epoch	O-C	O-Cerr	Source
2447302.056	1262	0.4541	0.0152	AAVSO
2447378.0	1279	0.4087	0.08	Meyer2006 Arch.
2447387.05	1281	0.5879	0.08	Meyer2006 Arch.
2447391.5	1282	0.6025	0.08	Meyer2006 Arch.
2447395.176	1283	0.4304	0.0105	Berdnikov2008
2447409.3	1286	0.6609	0.08	Meyer2006 Arch.
2447413.9	1287	0.8255	0.08	Meyer2006 Arch.
2447670.188	1345	0.4475	0.0138	AAVSO
2447706.4	1353	0.5891	0.08	Meyer2006 Arch.
2447741.17	1361	0.4638	0.007	Berdnikov2008
2447750.56	1363	0.3951	0.08	Meyer2006 Arch.
2447755.1	1364	0.4997	0.08	Meyer2006 Arch.
2447759.57	1365	0.5343	0.08	Meyer2006 Arch.
2447799.42	1374	0.4657	0.08	Meyer2006 Arch.
2447830.28	1381	0.2779	0.08	Meyer2006 Arch.
2447843.78	1384	0.4717	0.08	Meyer2006 Arch.
2447856.458	1387	0.4313	0.0026	Hipp
2448034.74	1427	0.7095	0.08	Meyer2006 Arch.
2448038.354	1428	0.4754	0.0178	AAVSO
2448100.431	1442	0.4572	0.0129	Berdnikov2008
2448114.24	1445	0.3723	0.08	Meyer2006 Arch.
2448167.75	1457	0.6575	0.08	Meyer2006 Arch.
2448202.431	1465	0.4429	0.0066	Hipp
2448410.87	1512	0.4187	0.0204	AAVSO
2448442.65	1519	0.5627	0.08	Meyer2006 Arch.
2448446.922	1520	0.3993	0.08	Meyer2006 Arch.
2448499.629	1532	0.4693	0.0069	Berdnikov2008
2448513.41	1535	0.3563	0.08	Meyer2006 Arch.
2448548.386	1543	0.4368	0.0039	Hipp
2448571.57	1548	0.8561	0.08	Meyer2006 Arch.
2448774.652	1594	0.4978	0.03	AAVSO
2448797.43	1599	0.5107	0.08	Meyer2006 Arch.
2448801.251	1600	0.4843	0.0092	Barnes1997
2448854.479	1612	0.4877	0.0083	Berdnikov2008
2448877.23	1617	0.4735	0.08	Meyer2006 Arch.
2448886.16	1619	0.5327	0.08	Meyer2006 Arch.
2448943.092	1632	0.3917	0.0255	Hipp
2449010.3	1647	0.4815	0.08	Meyer2006 Arch.
2449125.041	1673	0.4893	0.0147	AAVSO
2449254.23	1702	0.4645	0.08	Meyer2006 Arch.
2449316.3	1716	0.4389	0.08	Meyer2006 Arch.
2449479.846	1753	0.4628	0.0199	AAVSO
2449569.54	1773	0.8611	0.08	Meyer2006 Arch.
2449612.871	1783	0.4257	0.0175	Berdnikov2008
2449626.67	1786	0.3309	0.08	Meyer2006 Arch.
2449693.34	1801	0.4699	0.08	Meyer2006 Arch.
2449825.799	1831	0.4542	0.0205	AAVSO
2449941.157	1857	0.4927	0.0048	Kiss1998
2449958.898	1861	0.4911	0.0286	Berdnikov2008
2450171.788	1909	0.4822	0.014	AAVSO
2450172.4	1909	0.5067	0.08	Meyer2006 Arch.
2450295.972	1937	0.4755	0.0209	Kiss1998
2450304.829	1939	0.4617	0.0087	Berdnikov2008
2450517.734	1987	0.4672	0.0135	AAVSO
2450713.28	2031	0.2679	0.08	Meyer2006 Arch.
2450718.09	2032	0.6425	0.08	Meyer2006 Arch.
2450881.435	2069	0.4652	0.0151	AAVSO
2450988.43	2093	0.4231	0.08	Meyer2006 Arch.
2451037.48	2104	0.6837	0.08	Meyer2006 Arch.
2451077.34	2113	0.6251	0.08	Meyer2006 Arch.
2451227.418	2147	0.4875	0.0128	AAVSO
2451303.49	2164	0.5697	0.08	Meyer2006 Arch.
2451436.73	2194	0.7477	0.08	Meyer2006 Arch.
2451662.146	2245	0.5464	0.0252	AAVSO
2451782.31	2272	0.3665	0.08	Meyer2006 Arch.
2452008.099	2323	0.5383	0.0472	AAVSO
2452527.134	2440	0.6308	0.0545	AAVSO
2452673.377	2473	0.5063	0.003	SMEI
2452860.37	2515	0.6243	0.08	Meyer2006 Arch.
2452872.995	2518	0.5304	0.0383	AAVSO
2453090.314	2567	0.5155	0.0025	SMEI
2453223.391	2597	0.5298	0.0316	AAVSO
2453458.441	2650	0.5037	0.003	SMEI
2453578.17	2677	0.4776	0.0256	AAVSO
2453822.14	2732	0.4999	0.0027	SMEI
2453928.557	2756	0.4678	0.0136	AAVSO
2454190.276	2815	0.4983	0.003	SMEI
2454274.517	2834	0.4661	0.0117	AAVSO
2454553.964	2897	0.4837	0.0033	SMEI
2454620.482	2912	0.4701	0.0193	AAVSO
2454917.677	2979	0.4931	0.0033	SMEI
2454966.428	2990	0.455	0.0111	AAVSO
2455281.387	3061	0.5003	0.0033	SMEI
2455338.944	3074	0.3978	0.0242	AAVSO
2455649.515	3144	0.4902	0.0038	SMEI
2455711.545	3158	0.4243	0.0231	AAVSO
2455738.151	3164	0.4183	0.0078	KWS
2456066.344	3238	0.392	0.0262	AAVSO
2456084.149	3242	0.4551	0.017	KWS
2456430.124	3320	0.4695	0.0215	AAVSO
2456478.871	3331	0.4265	0.005	KWS
2456820.434	3408	0.4638	0.0367	AAVSO
2456824.837	3409	0.4311	0.007	KWS
2457175.235	3488	0.4324	0.0048	KWS
2457184.073	3490	0.4003	0.0286	AAVSO
2457530.108	3568	0.4743	0.0069	AAVSO
2457587.759	3581	0.4643	0.0048	KWS
2457876.075	3646	0.4796	0.0045	AAVSO
2457947.015	3662	0.4533	0.0033	KWS
2458226.5	3725	0.5079	0.0218	AAVSO
2458292.986	3740	0.4627	0.0044	KWS
2458603.487	3810	0.486	0.0184	AAVSO
2458669.99	3825	0.4575	0.005	KWS
